id,userId,courseId
e77b86b3-370c-4f8c-9010-e2018d5233ce,3d5d29e0-03ad-4516-9934-6a3032067ad9,ef5c368a-53bb-49f4-a7b5-dce9b65de6e3
2f84c9c4-3959-4867-870c-5ef6e1260f40,d37c6522-71b7-404c-b914-17f612df9044,e9cfa2dd-a22d-4a1d-8c75-e474aa1e71aa
02b96d4c-5782-4b36-a4be-d81363aa2e35,05d753b6-32c5-4386-b890-dafb8dce785c,e4d2fa71-b24a-4d55-ae7b-305ca389f8a5
0ed7013d-58a6-4f1a-97b3-3d4aa29acf10,0f6b110e-bcdf-49cb-9d71-228877b7b4a7,1b85fbbc-9fa8-4d85-9253-6d9ace29fc1c
2c889ce8-3653-494a-8695-8bcd90e6c179,42ccf7df-d17e-43ec-ace7-a05329d1b573,58b440d0-ef37-416b-b3e2-51367fc4b321
477ad2c8-a13f-4f7f-a971-cb6d9bb33c4e,6eb5a2af-cbc1-4bc6-9fd9-4d95ee57e428,d2be7641-b362-45e7-b704-54531019938f
4ce3fd57-732a-495e-aa2b-9856ffe31bab,eeec4b62-ca23-432d-8471-0cc821c674b3,4da1d354-3989-4b7b-b2b5-2cc630ebc39b
9456f078-9431-46d8-a08a-a1a840ed41b9,f2e7756f-ae30-4639-95b4-5955f421dac7,3f44e2b9-1f54-460a-9bf6-1a396dca1608
20d80ae8-beaf-4fad-9c66-0f50beb05fa5,fe2b0653-6cef-4e40-90cf-1ba5b091a62d,f039c31a-7c8a-441d-b0af-e872f7184832
38ae3c39-9277-43ba-ad49-b98cf51ec378,e50cd517-2f50-41d1-b958-78c8f8b2a99c,0257dcdf-afa9-46ca-9a9e-848bf7d52960
ce16931e-61a3-4dcd-a701-ba75ac4c13ac,97f982fd-ce30-47f8-b396-405391ba3e12,9031cc8a-15ff-4749-936a-2f7b28bb6d1d
b2598713-f06b-4686-bacc-a1b044b5e514,f9c034b1-c5aa-42c8-9ce4-5ac1d16d6a86,07b566f8-f7a4-474f-bbed-6ada09cfd5f0
10b36ce4-98b4-4f77-bf15-8b2f15c0c398,7d7fdf42-5a44-4a11-9042-c6719582be09,3524eb9c-9ccc-48cf-b3e4-7af3dfe32a4d
9a2d9c9c-51b6-48db-8826-5a0ada4d08f3,3afaa635-2662-45a2-b704-841a1dd67dc6,e477dfa9-9b38-4609-b8d0-ca00e6699efd
d84a169e-33a6-4148-a6ff-7344fa24c11c,9d2a91cd-b48d-4b15-8fb0-e9bb46d408dc,8bcd7610-000e-4952-8915-b4b85b488ab9
27eb3cff-bf82-42a9-9bd7-8e8c6ac6355c,fd49abb6-8139-4761-a0aa-58cb99619fec,9d5ee046-3b08-4125-8cf2-de6dea468c6d
54ca4b2f-fdb9-437b-b849-6c3ae7214c97,69905945-f187-48f5-84bb-77b949930273,e6de1fd9-97f0-4138-b29f-78cbcc9e7dc3
54de0a82-204c-4eaf-bb8e-9e9b18c52942,8160e718-5cf3-4f45-830d-c480c08a340f,09c632d5-8ed5-4fe2-853e-2b4afc4f6226
4a229fec-38fd-43d5-90ae-680150e6e929,5536bdcd-3fee-42eb-9adb-27c95f698508,697ee73f-c96e-401c-b1ff-c83afec038d7
6db6fa08-2c9b-4030-b4bc-701183f264de,19d800cc-2739-4f11-a6c7-739302033099,6e018f4d-14a1-4687-ba51-d86209b99827
f8b4f1b8-e48b-44dc-b10f-ed27b3f0daa5,462a5136-9973-4b33-a65b-ffcdc972565b,f6c83dae-8cb2-45ff-a717-c7b2b21c942d
47972b18-9c2e-47aa-b53f-6ba7ed740070,850cb0e1-a42b-4205-9219-23e642cd292a,f7ae262d-f94e-46fb-b3fe-8ee416a2c11a
96016360-17f9-4c6d-a5f7-08c1a372cc35,3958bd33-190f-40f6-856b-c5b7310e1500,08ae3e55-dd6f-4e29-bce3-e44e22894644
f3a97b15-32d6-408c-922f-1433f138f807,80427cd0-438f-4cf5-84ca-626638403fc5,229ff77b-67fd-48de-b57f-f40b1266711e
cdc57b37-12a3-424c-a7d2-9bc5700a59b3,5eb7ce98-9138-45b6-acdc-631963b7ced3,59148251-ea53-4309-8783-31119cf66e5e
c732783a-95ca-418b-83e9-cb247ba8c7cf,26b9cf0b-b1b9-4a0a-bec7-b6411aad6313,cf5096fa-1acb-4b9a-8c20-463373c5034a
9635d2c8-af4d-41dd-a53d-4b8944f3ae6b,8237a72f-075e-420b-adfe-0259c0aeff20,0f9fa4a2-e31d-46ba-abda-9cb787aade36
0c712ac5-ecf0-4c9f-96b7-1b51236a17a0,3e5f43d3-843a-49e6-af5a-9184b9aebe14,7c0c369b-2d35-4718-87f3-ef2e953de963
c107f9ba-52aa-44b1-b57f-4f4839ddd9da,c2a842eb-5eeb-4933-a51c-ec5bb5311f84,3a3bd02f-a0d3-41be-b9af-e1d63b5d30fc
f1b595f6-5120-44a3-a305-9f6ed896c21a,fce46063-1588-485a-83f2-4cac6ac5abe7,fc52ae43-5a9f-462c-a4dd-cb4ad5205248
68c2e492-c208-419c-a541-1ff28f2a6559,540e8e79-0f03-4289-9066-59314a51629a,cb95e969-079b-4d4d-b0b4-65a98dcd6ede
bea84cf2-fcc8-4e31-bb52-90b4c4dfcc07,06186c3f-3185-4cf3-9619-6d0726c095f3,f4baa6f1-ec7d-4e86-a84b-277448490984
a735e234-c2f8-4f6e-a92c-a56f95ad50cf,2de5c783-5de0-4cd1-9cc9-8404fa66726b,d184c77a-3dcc-44a2-a889-b2cda71deaf9
df5c6ea6-c5d6-44d2-96d2-3656da953ee7,34f364f8-9f35-437f-b7e8-00794887f23d,7c484649-2b7f-4c69-b2e7-76868270e5b1
c20bc281-8a02-4eb6-8dff-96081409310b,edb35e7f-4df0-4947-bfac-abde167c20da,70d847ee-71ea-4416-a04f-5e76be8c7094
6fb7627b-e6bb-46d1-9746-a9c104761a03,2dae43c1-e94c-44a6-8800-47c3ffa7ad75,ee35ff03-80c5-4932-9977-72d74a10e4c9
520a31db-c8a2-4cd9-9bb1-019e5c29263d,4b0b4d2c-c59a-40b6-9c33-d236da7fc7e6,ec1876f0-28e0-4f8b-95cb-5c7f1cd74774
f8fa1893-bb78-422a-851d-b676018e9de3,f27971d9-a170-4ea4-9567-a418c932ca23,4d5e8bc4-5473-46ba-947b-85326ce31c0e
2ce1899d-da3c-43bc-8e73-1431e3546d19,befaa9bf-5f04-40af-8cf7-954317df39f0,745b6b64-bfa4-459c-9451-f0f9f6791829
ff0583a0-a440-4265-a99d-61904b0032e6,3fd90e10-c124-46b5-a322-977fe78e1194,cf328363-7d0e-440f-8b1c-6e82d434f1f6
e09ce251-feaf-41e3-982d-3b2e0f1537aa,3afaa635-2662-45a2-b704-841a1dd67dc6,b78f9e7e-92ea-43a7-b39f-93cc6215c1d4
9144110b-5882-46aa-87af-6d9757185b56,36e6fd41-e0b7-489f-94b4-5999d3915c48,6763903e-91de-4012-91b7-f03f721e66e8
6e607304-1fa9-4053-81c2-35fabab02203,3af61b72-2de9-4b92-9361-0def5e0fccd3,2cdfaca7-26b2-403d-bea5-e4f14f3a7a80
14e55717-ea8f-4e00-91ab-ce6cf4b4535b,fd9c4e44-7e81-444f-b543-1b8a91741ffe,32a5b377-aa6a-466b-921b-eb098f839b27
70429851-1b07-4ce9-b2d6-0bad0f3278d3,6a61f77f-2321-4aeb-84cb-bf97b4a62d0b,7e722970-ee68-47d3-b020-2883116a76cc
0917f3c8-8b4b-4ad8-aebc-bd3262a23aa9,6620bc73-86b3-4d41-9d20-2fafbdb60129,66313a91-ebd6-4508-96d9-e91a574fad22
801b5198-9edd-4273-8733-586500ed05f7,2aab5f17-34ec-4ff5-99ca-b3b253e2f21f,79b85f77-23cf-43fd-ae37-bfde3c219d47
ffb0330d-86e5-4e03-883b-4144c07f78f6,09656a88-ca87-4ec0-8b74-260d5f549c22,436cfcbe-3b09-46d0-bc93-3b1a6581d4f3
d8de8531-1210-4942-8cf2-f019bdec3313,a80a7791-c959-4337-8b50-df54fecf07cc,bc595727-b583-4f4b-9ea2-8f6f2d4f1c5c
74001d74-83fc-489c-ba55-68e6d0203866,e50cd517-2f50-41d1-b958-78c8f8b2a99c,bcef0f85-f04a-4ab6-b243-dc6ceb2175b7
ecdb1549-2479-4bfa-bdaa-8976f229e40f,e05ff320-aa82-43ff-984f-748bab0527da,23d15ccd-d42a-4aa3-862f-a2b45ea7b593
be462c44-2b6a-4b4d-92a8-9e0fa1d5880e,c5161f1d-c7f2-46ee-95b2-47412a7b57ac,8c931c85-4163-440b-9c47-d3dbd9926124
1bcd888e-6eab-4a9f-9fcd-df5e6c1a1095,a0bb1761-db34-4c34-806c-f4ac4eaade11,75b70e15-d710-4e7f-a37b-364d7d896f38
c213754e-2233-4d5c-86a1-a1c1a9063189,2de5c783-5de0-4cd1-9cc9-8404fa66726b,975aa162-075d-43d0-8ec7-a8a5a60336a7
40c66eb5-4b7f-4284-9fa7-39588463bdfb,954940b6-5163-4d4e-bdfe-5b48d6477392,99ac1c03-2caa-4d13-b015-1f36d9ff27a7
2c679eb8-e26d-4966-bf2e-65c77dcab5be,6c89001d-0e2b-4caf-997d-a4e3e25d1b58,e7470428-ac0e-4311-891d-9d0b12ce5e03
7c41b090-95ac-44bc-899b-55bf18157327,f438d10e-b0d2-4822-bce3-e256d03f21b5,1fbb6515-59bd-4f2a-be87-1f31c7aec450
5e7360db-ad73-47fe-923d-9e3a373c996e,9731e68d-6bd1-4064-a197-5a2d687a667e,8e0fc8bd-d83e-4276-ab9d-02c7fed9cefb
4f92773e-b083-49ec-89d7-4c9be0ccd035,3f6b6159-9934-4d5b-ac2b-30cb74b421b2,2a5e2028-0373-4724-81d9-36221a35e80f
2ab81e77-57b9-47f8-934a-d43c91734fc0,22593326-6eac-412f-82f0-ea16add7b49b,ecf17bdc-8665-4fad-bffc-84f59b3c788c
8a342ec1-e85b-4aeb-ae04-a58babbc551c,828f94e9-0ff3-4586-bbe5-6ca3085e765c,164793cf-9336-4fa8-928f-8bcfe18fb0e1
bdc57da8-94fc-4812-85f6-fafb053471b7,96f5d27d-58b4-4b3c-8af4-8cb838008a26,718fa6ff-55af-46d4-99cf-4ae31cffa646
2e8043fb-ac5d-4a80-8f5f-783189a7d5d2,a9c8b676-a946-4563-8a86-67460cbb470c,dc2893ee-a5cc-465f-8ead-17e49f1e37ae
3fb82655-769f-49c3-bdaf-e6a02de0c281,c9c6625c-ccfa-4168-9a3e-19867fa2097f,f0874548-0e54-4924-8d21-3824cddfcb0e
28db8013-d119-4d8c-8ed0-b14f28bb0d50,a9376b3c-92b6-4125-8dd6-c43695a47cbc,a154c128-a64b-4899-9be5-5694c20ccc13
7afcaf43-264e-41fb-9441-2c1ae01abfaa,084d87da-0531-448f-9a09-2dbb0582479d,561100d1-bf30-431b-b44d-e923fc390737
78874352-fbe3-4acc-8de4-23562fc99a8f,9cdbd576-d3a7-46cd-9fe5-32df2b5ddafd,52a21392-36bc-44c1-95ce-e063fd44171d
f88455ce-f4a8-4369-82fc-b04f931175f0,314a7f5c-922f-455a-a8ca-cebc6c14325b,d9c55e85-3733-4e65-9d5d-db6892be4d51
78f715c5-013b-4e69-9ef7-83c4d64146fd,262a4c56-70a6-400b-a8a8-02d1e0770c80,08269560-da5d-4284-b854-57eb089238de
7c29aeb7-ee0a-4ce6-b28e-f284e07b6abe,33614202-2a7b-45c5-8f2b-cfb9f910f7a7,365e779c-ea01-4069-b99e-1e9c99d29358
ad24bf1c-0cc2-4eed-b662-29792626b8f9,979d95d9-4e87-4a0d-8683-d397b82270bd,184a0d5b-84f8-4a6c-aa3c-fd5c6f36d730
7d025d8b-0f3b-4194-a2fd-ccb1db744d4d,fce46063-1588-485a-83f2-4cac6ac5abe7,051c5810-1c68-447d-b452-8821048d2ed0
23b1f3df-650e-4a9a-aefc-361f74ef9f8b,10309e4a-4abb-4f07-8181-1c9f394b2f2f,2e01d161-76b8-496b-a9e0-4b62e2feee71
6f0133d6-a36c-41e3-ad8e-c337cd6ee4c7,828f94e9-0ff3-4586-bbe5-6ca3085e765c,cf66e084-54b5-4f64-89a2-3fb6f733c388
6187afd3-a1f6-4af5-bd18-af45c38d73b0,6483cd9b-d1b7-411d-8e0d-4273e5d15c99,ab8a6d02-feec-4574-bf2a-3fe71549fc32
1807a213-3a3b-4f0b-b447-921939eb6550,e08d6fc9-a8ec-4edd-b450-c4e0256c1f92,3c1c55e8-c453-442f-bfee-d9597cdf867f
0a650385-26f4-4555-a185-3602d94953eb,4baaf313-c32f-4aa9-835c-8f247f9ec6c5,d63356d3-4500-4913-ad6a-fadb152db86c
be79fa0d-f7c6-441a-afe2-be34be8e195d,e2d3c9bb-e0cf-4362-9911-b520586dad88,e6451f63-eccb-4d38-98b1-e5df82692a29
6c9db8a1-bc54-4c32-ac2e-8f5cb624e07d,11440f75-ed6c-49da-ba89-50866c3bc145,f70ea3ea-0569-48b7-805f-c4e165f1f1ba
3ce93f94-dd3f-4b67-bd62-4e6da685f647,af3d2a70-b6b4-4d29-b8c0-4fc87873644a,efae6417-86b8-40b3-bb78-a31c8dce2499
8b618155-f70c-4d09-b59b-b9da261d21e7,11440f75-ed6c-49da-ba89-50866c3bc145,f25480fe-1240-4d12-b65b-b093fdd61349
22814887-5cdb-4029-9b1b-30f30a988aa5,5536bdcd-3fee-42eb-9adb-27c95f698508,0ee29d02-a485-42c6-9425-b865ddd3b6b7
f26c40dc-f3c1-474a-ab06-cf98d80bbea4,80427cd0-438f-4cf5-84ca-626638403fc5,9e897038-c687-4f02-9ccc-a5ee9eae6638
48b87e17-9d26-4fdb-b1bc-693a80eaff5a,50f0d9b2-7cf7-4ead-83d4-d5180f1a7636,5aa570a6-da4c-4f5e-9896-3ae66da79c28
62f3c49f-2635-4027-8bb9-7dab5176a9f2,3af61b72-2de9-4b92-9361-0def5e0fccd3,a43e3ca3-45d3-422c-9e3e-c63a156022c6
cf6e622b-6ef5-46e9-8aa8-c9f64505ec9c,33614202-2a7b-45c5-8f2b-cfb9f910f7a7,c5b41e4d-e56c-4abb-8cd9-8f28b95a8ef2
1dc3eb95-6863-4d3f-925f-453849e31df7,9cdbd576-d3a7-46cd-9fe5-32df2b5ddafd,c0656d3b-c3c2-4c74-a497-c29023c1d322
f217481e-3092-4c13-9a6f-393b0638926f,59c59745-9f6e-4202-bc70-333c8b393361,8a10fb1f-8d9f-4107-b920-2718d22f8e18
06057798-3a63-4fc4-87c2-92d3823db447,e9722621-d878-4070-95fe-27612567cff8,292e92be-7392-410a-bd4d-5b5eb5dcab72
3ffbbbfa-e54e-4553-9753-ac81092f3720,b23553a4-d2d8-494a-aada-e6f723cb1aa0,23250ecc-0c6a-4087-9550-c8dedb11934a
01502f00-ca42-4ef5-958a-7b32f77cea85,08fe13ef-1e20-4b76-904a-eb78eb3caf80,e6e03a88-6fb6-448e-9b94-09f09b5b9e93
ad3f10a3-88e4-4139-af74-99873302daf7,754ea12d-bc4a-4217-9eee-c4782407a486,5e40a6f2-5e51-4165-923e-fdcebc1382b4
d2d374e8-afc7-4767-905a-37fb6c9fa534,24c60e6b-200f-4e29-83b7-73f36cbc5645,b2d51a60-ee43-4a33-9b51-7f29a212861d
cb28e3f0-8fc9-4d41-8f89-dda52c7cbdd6,69211bcb-be9b-4ec4-8db9-149a74eeba48,cb1c11d9-0285-4448-98d1-1f90a2095078
6d22312c-35cf-4125-90ea-e40b92679c8d,745137c7-7848-43cf-ba76-7c2af2e3c3e9,d3616712-ab97-4b13-b552-7ad20ef5a639
19a7cef2-36b6-4983-b311-2d2af073c79c,084d87da-0531-448f-9a09-2dbb0582479d,a3798bd9-ab06-4fc4-ba65-6a275f14d3ed
75143a40-7a03-4734-a36c-8fbd0892072a,7fbd2fad-d24d-4f1e-9549-bb604814f6c0,31499430-d481-42fd-b463-9ec5f6e16e32
938e6063-a5ed-4e7f-b882-bb43ec938781,33614202-2a7b-45c5-8f2b-cfb9f910f7a7,e7ff41c0-8479-425c-b3ba-586b8860a27b
7e72fb5d-b565-450a-94de-1a4e11d3e7cb,979d95d9-4e87-4a0d-8683-d397b82270bd,b4289859-4ed2-4be4-9a15-6e516d809eec
83ec4935-6dcc-45c7-8ed7-c6049d09cf20,e9722621-d878-4070-95fe-27612567cff8,b51c4607-c77b-43fe-84f6-98325f02580a
10c9fc97-c374-4bad-831b-54629892d367,80427cd0-438f-4cf5-84ca-626638403fc5,2d53f404-c423-4e20-9fae-e548f26e3f9c
3580aec1-a722-4560-85b7-b4f282a50902,1805aec3-ca2e-42cb-9535-f4e145652214,5a3a9a0a-8ed9-429e-aff3-407eae2ffeab
817570f0-4700-4864-ae2e-5b19964cc04a,0ea0eb23-6318-49ce-b992-71f9fc9f723a,2517bfb0-113d-4f47-af76-a1333917e181
990546f8-a70e-418d-9fc2-9de9c9bf12b8,0ca2f0a2-049f-4521-82fe-7f8c91fad3e4,b933380f-7a86-44cd-98fa-735dd3ea8bbd
143e1f35-84d2-461f-9998-4e23f2844db4,f108149a-3a5e-49d0-bc0b-4ec2ae787905,2e293f82-bae7-47f9-a043-91419ad1f773
21c2d1b8-ef98-48db-8219-db0c88a46100,bca2601d-af7c-4ebd-b585-59810ee1d341,324aaf15-cdf4-4c33-abd3-6cbe356d8a8d
368a5f7a-da9a-4722-b200-b1f647b2dea6,4ded1569-fb30-4c0c-87bb-fc7a2f578a95,42b1c0ca-33ea-43de-a6dc-51c3474ddd79
32173d82-2dd8-471d-bd0a-1a66bb272e29,39edfea0-5076-451e-bc90-863051823da1,570980b9-830b-469c-ba61-af635df13d72
4e01eba3-4081-4182-83f9-baf1d464ef2e,8f4a18e7-be87-458b-bdf4-b5a11bf6dd06,dc2893ee-a5cc-465f-8ead-17e49f1e37ae
689b8bc8-5871-4b0e-88e2-10cd425f8ce7,462a5136-9973-4b33-a65b-ffcdc972565b,acdfc00f-e676-46f7-8022-3f98f3bc9416
ef58135b-37e6-487d-892f-12dfb561e1c2,22593326-6eac-412f-82f0-ea16add7b49b,bd20d6d9-8f3c-487d-a5e6-3566763d9a11
4f4aab1c-a83d-4f08-9bbc-466ab4442977,43242eca-309d-4557-86da-291c27c101e7,fb64cc3e-e554-42e0-9baf-ca1a65805ef9
715a95d8-d64d-4c96-be9f-b576c5f954d3,3b30b508-fa43-414a-89fd-708f5a1f6793,17e389e3-e388-49ec-98c5-b1ad754d47df
159d2f86-0559-4968-881b-727fa92c3b1d,034c6bec-1848-4adc-a7b8-47ed28382940,98654903-de77-4de5-8a90-6e0d6efb968f
dbc49afc-8685-4771-abf4-7ed9840dde5a,1c9a0dbe-9d6b-41b2-b11f-8b964717585f,042bd012-bc22-4c59-b3a5-4b17b5f6919c
bce1a9ad-70ed-48e4-b419-c4ac7ed867f4,9daeed6a-8cee-4f7c-b562-731aa6c7f5d8,f869e4b4-1548-43f3-b596-f22627dcc3c7
09c92e63-50d7-4e35-8330-392fb303e5e6,1805aec3-ca2e-42cb-9535-f4e145652214,08583468-5eca-4fd6-82a7-f1776d70333c
e176e5b5-4174-4aa2-8608-78efe32ed09e,c9d47467-ed6f-4ef3-8983-3585e2c1d9e9,f9e85324-6692-4fa5-bd93-18bc10724904
bc471005-8cd5-421b-8ff1-ec039811d4a5,5b2b1dfb-ceb0-4c02-a9c6-d31df7fc927c,5ec5bc8e-da14-404f-931a-dfa2ef988ac1
e3ba504d-c685-4026-abe1-d0a894697754,59be44aa-3582-4145-92cd-c858be9b1a5d,66ad4f24-b481-41ce-9780-e7e1d4675dfc
0b737a4e-87d1-4fd6-a4b5-47a33e638965,a5839925-6c62-445b-a33e-1567086ea4d3,94e59cb9-ff7a-47fb-937c-1de0b8081b71
71f798b4-1cb9-4350-bc35-d4c336f753f6,e623d946-f475-4b5c-9698-60671da3dd15,442c6b66-7b36-4f2b-9a3e-5a6208a5f90e
f7257e0e-4dbf-4611-9392-3579daef0027,96686194-16d6-429b-8c1e-a0c906fbcd4c,2af6f83b-fd75-45e3-810f-7c0181d30607
0aa3740f-1e46-47bc-af7b-90f493dc3216,ad074ff4-e34f-4a43-84da-4ca79bf156ee,ed5a93f7-43f4-43ce-b5c1-78746f76fe3f
7f164c4d-5412-40a0-a38a-3acd2e8a1698,8237a72f-075e-420b-adfe-0259c0aeff20,b66c4595-3926-45d2-a11b-f696365f367a
5df9f688-ff9a-4325-9125-9a89f0af153f,cfeb773a-a2f2-4562-8b3a-a65d77b91541,49bb34d5-5369-4f1d-881f-fabbcac3388f
9de622c7-ad82-477e-890d-5cc360adf733,7e5fcce7-a177-4110-a8a0-7143eb047d7f,2777e45b-b845-487e-94ee-206b82dc1fd6
71d237e0-a1be-4a2e-a36e-3b2d4954176e,e9722621-d878-4070-95fe-27612567cff8,af8ce4dd-6625-4f87-b7aa-73b492861d32
86d83edc-6cc7-426d-a8f3-aa6050218cb3,719535fe-bad1-40b5-b609-810935b4434c,a8b088eb-c0f8-4f78-9ddf-7497313f712f
6bc2d8c1-305f-46c7-a874-0565c96ce885,eeec4b62-ca23-432d-8471-0cc821c674b3,5b521595-98da-4e01-8509-98a458f1cf1b
826a6beb-1f51-48e6-8f88-e1f8ff47a9ad,64cf9591-21e6-480f-b3bb-7b512f488c13,0969a44e-5b63-413c-95a4-e5adc697fa9a
77e118c0-a48c-4b35-a31a-51017d5a0f6d,d8d4b97a-b3be-4b19-8331-ba2fe19c411e,9733b2ef-5ab5-48e5-8dff-a7c8b47f8f70
2069c372-67b6-4550-a21c-c20c23b9a9ae,a9bd6d33-d1c9-4ca9-b9d3-7e33b9b2cde8,be0a7b36-e360-4d27-8616-5f8b52e7ca25
7cf63a88-c6d5-4486-bebb-92338a007513,80427cd0-438f-4cf5-84ca-626638403fc5,c6db5f1c-4663-4712-9357-31b5bc63f8de
fa866ffa-1625-4bba-add9-1777bf56457d,0e0c7bd0-200b-48d7-9584-266bada5ad2f,c718bfc8-2f68-4cf7-b1b1-b6851b69e2d8
94f9aa6d-feb2-460e-8737-c2c47cf23dd3,65d34299-bdfa-4acb-935b-e9093016230d,4829799d-4142-43cb-a2e5-244af49f2c32
5436ff8f-b936-4ef3-8d6f-5083db0c5cca,0fda9918-7377-43ea-9cd9-9af07966d33e,cab9704c-bef0-40db-a0d5-4c71ad208885
3b044fb2-f262-44bd-8c40-58edf0d693ab,875b9ba0-c8f1-499c-a2ee-cbd31124cf2a,f32ffa8a-ee4d-4933-9c3c-f97c378006df
56f4a45b-3cff-41d5-adcb-2fb40f3a3520,b78198d8-82b5-448f-a3e5-5b8add17ea8c,d045307b-c852-4ff3-b69e-03f6af8c9ab0
1e87e9b7-35b4-4763-afa4-8bf6dbd83872,8f5022e2-f17d-401d-b3f2-0b90421431b0,da413474-0f2d-4476-8f9e-4dc9b55faf2a
5aa81c7f-271b-460c-92ec-93b256de78f2,c7b7f33b-1e57-46fd-a362-15f132f9966a,317faf43-7d0d-4490-9e32-f9005e0ec2dd
e65ae523-b4b9-4da2-b667-4db78362e99a,8c2c299a-2976-44ff-916c-e3422e31d328,b4a8376d-5658-485c-b05c-37ee66384be7
4e656088-e123-45ef-bc1f-483ca9b8446b,49660b11-b54b-4cf7-8a57-35743b8f3cf6,d47f1ce5-847c-4c3e-b870-d936be63be18
55f65382-bb22-4bfe-b4f8-047b6b100257,8765a4fd-75ff-46bf-89fd-ef622cdc7ec8,ed0d8bf6-a7fa-43c2-a93b-ba10c75db03a
fb2da655-4ef3-46d7-822d-6e24c4eb1047,69809cf9-a2d6-415a-9a8a-e11562fd16f2,998d34f8-ddef-43ed-8b43-662d82a1aea8
660213d7-4e54-4131-939b-05e11a9dd982,1dcb851f-1629-455e-8010-5f101661d8a1,49a4b9ca-648b-4f01-94c9-d58a0ade6728
413a8261-dfcf-4a4f-a00d-4c29ed46fdae,d73ea39c-b9e2-4a73-9dc8-b17d296fddf7,80b91ba2-5b6f-4a3a-b4ec-3156c2e9b04d
49a566ab-87f4-461a-91e1-860c88d75fef,a5839925-6c62-445b-a33e-1567086ea4d3,88ceec4d-8822-49fe-93e0-aebabe0654b4
21e0c631-4f0c-4d43-8bfd-d7e074424538,696cc855-b533-405e-8855-c462f00d276d,721b73d7-546d-4269-a0e8-d1dc054b1cf3
341bc242-22e6-45fd-aa17-000ef37f4153,e4f0a1a5-fcac-4853-91e1-3c3012344b7a,5b120ec9-25d7-4ff3-b54c-86133849bdc6
f354c9de-009f-4557-8212-f5a8c220a290,87a90293-82d3-4978-9d19-f0a58054fbbb,e159be44-6b70-4b40-a912-3e21d8859932
a35cf8cc-0e0b-4148-a83d-8c714631c4fb,f8a470e1-d5da-46da-9a8a-d06867f8cb6e,14fe5dd4-ef88-46ed-8737-2c22f8dc459f
1398cd3d-e0e5-435f-afd5-ed9143a76ebe,7fbd2fad-d24d-4f1e-9549-bb604814f6c0,a44d1ed4-9ab9-47ad-a5bd-a2c74fcfcd12
935fb012-9161-44dc-b43d-e3399082597f,9d2a91cd-b48d-4b15-8fb0-e9bb46d408dc,a318bf2a-52e0-480a-94e0-dbd01acab3ee
03b9a1f8-45bc-4cc7-81ca-35e97ee338be,1c9a0dbe-9d6b-41b2-b11f-8b964717585f,29c0556e-8bcd-460d-8917-87549cd5a1e2
4fd4d9e8-ea56-4741-a17f-920d05c63207,19d800cc-2739-4f11-a6c7-739302033099,d4774b8a-48a6-448a-8f39-474536f8b1af
fc978394-1991-449d-8886-2e6cbc2380a7,eeec4b62-ca23-432d-8471-0cc821c674b3,064b02a7-877b-4618-a52c-1e6945ce7b2e
1ff5a30f-d7b8-4db9-9428-00693b425d8d,450dc66b-e5ff-4cb6-847c-e423287276f2,54ca8393-4e3c-4b83-b7fb-06e2a18d25df
723d74ec-aa55-46e8-8163-121a91b49cd4,69826fac-4f07-45bf-9876-41d213c4e1b9,dc179364-b529-4e2a-8ca3-fbe8038f1c0c
6effa2ec-6ebe-4afc-b762-9b2e617b271e,ab8ab7e0-1c48-445e-a1ff-01677523e987,583c1897-d4fa-4009-ba7d-bbe7414ab495
e492d0e7-a449-42b6-aa5a-9edd65a33ae6,145342a7-1efe-4593-afe2-c128a9d54e71,4510bba0-dee4-4115-bb5d-219ace887367
afa256c0-fb74-4104-a742-66fae863b6f7,6a37a940-e66c-43b8-8ced-b7d9ff3166d8,986effd0-cd74-43db-a9a1-f54d94dfaf38
59b58b39-1034-494b-a663-282544c0e4f9,5993031f-2cbe-45af-8b54-0545891cefdc,9d8e9b49-789d-47af-90a6-62330e15d389
4cc48b7a-e2c3-411e-86c1-598e9e1f5281,a7cd6db9-4d84-4aec-b57e-5b045916d792,86d0850d-b3d3-4c2e-8750-10afaf0fe9bf
b2e7cc3a-207e-4a6a-baa4-01dfe9a5fd43,08fe13ef-1e20-4b76-904a-eb78eb3caf80,2aef2b0d-23c1-4e49-acf9-3f3e302a71dc
9ea77e2a-553a-4778-b7ec-4916c258c241,1c196597-1772-4701-ae69-a3224307dc56,12b9806c-a58f-4bfd-bb86-0f895a9a9d62
9e5cbb9b-058f-44dd-ab4a-46837662584f,314a7f5c-922f-455a-a8ca-cebc6c14325b,b89d4a5c-9322-4d36-8fd0-631d6080d6fe
fc4b1efc-612a-4418-9a10-29c477d00bd3,52a6cfde-d17c-4f5d-92c1-3c81f042f402,51248510-6e23-4521-a3fe-4349f9c5e6f8
51dcd7a0-db3c-4d2d-8918-ebe397e0b923,86a60a32-029b-4144-b63b-c71701ac96a4,60aa0c12-394e-43a6-99a1-d9195432e3b7
ffa03aef-3d8f-413d-b3f7-e5aa609eb40c,540e8e79-0f03-4289-9066-59314a51629a,6d2a78b4-990d-4d16-b2d6-0913ee2f6a5f
e0a237e9-2f30-4692-80e8-7e6283eae75e,405f6bd7-fb97-40f8-a5d5-b62a5eb95920,4ccf5e5c-a732-4a46-8d7b-4ebbdd495c80
